project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004797,AWE-SELVAMOJADA-CAM10,6ad2d4bd-6492-49da-bca0-d033fe6d34b1,DCIM1459.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211636/prod/directUpload/6ad2d4bd-6492-49da-bca0-d033fe6d34b1.JPG,0,Diego Lizcano,df1ec79b-6867-4737-9f73-17153f6c4e49,Aves,Galliformes,Cracidae,Crax,rubra,Great Curassow,,2023-01-10 06:49:41,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM10,25fea942-caa4-4724-8228-02343ea1021d,DCIM1460.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211636/prod/directUpload/25fea942-caa4-4724-8228-02343ea1021d.JPG,0,Diego Lizcano,df1ec79b-6867-4737-9f73-17153f6c4e49,Aves,Galliformes,Cracidae,Crax,rubra,Great Curassow,,2023-01-10 06:49:41,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,88ecc971-8086-4c0f-8ad8-a8fb4fd36ba2,DCIM1831.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/88ecc971-8086-4c0f-8ad8-a8fb4fd36ba2.JPG,0,Diego Lizcano,07843615-e1fc-49d8-9821-fd1d7ff2e773,Mammalia,Cingulata,Dasypodidae,Dasypus,novemcinctus,Nine-banded Armadillo,,2023-01-04 20:39:46,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,32552f77-74d1-48dc-9439-652132ec0147,DCIM1832.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/32552f77-74d1-48dc-9439-652132ec0147.JPG,0,Diego Lizcano,07843615-e1fc-49d8-9821-fd1d7ff2e773,Mammalia,Cingulata,Dasypodidae,Dasypus,novemcinctus,Nine-banded Armadillo,,2023-01-04 20:39:47,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,74c0655a-4268-491f-9b24-4c67a51ebe26,DCIM1833.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/74c0655a-4268-491f-9b24-4c67a51ebe26.JPG,0,Diego Lizcano,07843615-e1fc-49d8-9821-fd1d7ff2e773,Mammalia,Cingulata,Dasypodidae,Dasypus,novemcinctus,Nine-banded Armadillo,,2023-01-04 20:39:48,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,c77dede4-4af2-41e1-a989-8ba2726cf3dd,DCIM1834.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/c77dede4-4af2-41e1-a989-8ba2726cf3dd.JPG,0,Diego Lizcano,07843615-e1fc-49d8-9821-fd1d7ff2e773,Mammalia,Cingulata,Dasypodidae,Dasypus,novemcinctus,Nine-banded Armadillo,,2023-01-04 20:39:48,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,c391ccf1-6651-49b1-a2a3-0b6f68a6a8a4,DCIM1835.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/c391ccf1-6651-49b1-a2a3-0b6f68a6a8a4.JPG,0,Diego Lizcano,07843615-e1fc-49d8-9821-fd1d7ff2e773,Mammalia,Cingulata,Dasypodidae,Dasypus,novemcinctus,Nine-banded Armadillo,,2023-01-04 20:39:49,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,4ce1e070-9276-41ef-947b-4587006ad532,DCIM1737.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/4ce1e070-9276-41ef-947b-4587006ad532.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:49:44,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,5a93fa09-9cb0-4e10-aa80-2b19699db3ef,DCIM1738.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/5a93fa09-9cb0-4e10-aa80-2b19699db3ef.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:49:44,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,9030718e-af58-421d-b101-59a8d83a0b71,DCIM1739.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/9030718e-af58-421d-b101-59a8d83a0b71.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:49:45,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,65a0ddc0-c970-4061-b3da-537eff3b4a2c,DCIM1740.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/65a0ddc0-c970-4061-b3da-537eff3b4a2c.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:49:45,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,59a00080-5a13-4425-98d2-f979b58c198e,DCIM1741.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/59a00080-5a13-4425-98d2-f979b58c198e.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:49:50,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,40d5761b-9e05-4057-bb21-c3d653886cd9,DCIM1742.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/40d5761b-9e05-4057-bb21-c3d653886cd9.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:49:51,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,98c7ea18-15c2-4a6d-89d7-3094b7154a08,DCIM1743.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/98c7ea18-15c2-4a6d-89d7-3094b7154a08.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:49:51,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,ef14b5bb-206d-43a0-a662-5f418737c32d,DCIM1744.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/ef14b5bb-206d-43a0-a662-5f418737c32d.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:49:52,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,99bad936-3cce-4d1b-b7c7-4b7fa8ee8850,DCIM1745.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/99bad936-3cce-4d1b-b7c7-4b7fa8ee8850.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:49:52,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,f1b09c16-d8cb-4f55-adf3-cdb835697b6b,DCIM1746.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/f1b09c16-d8cb-4f55-adf3-cdb835697b6b.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:07,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,53c6ac56-4bbc-4b7b-85ba-837062ad7d8c,DCIM1747.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/53c6ac56-4bbc-4b7b-85ba-837062ad7d8c.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:08,1,,,,,,,true,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,618f65e8-fcf6-4014-ae98-dbc78f56827e,DCIM1748.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/618f65e8-fcf6-4014-ae98-dbc78f56827e.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:08,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,8817da87-5397-448f-a7e9-bafd79f399f0,DCIM1749.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/8817da87-5397-448f-a7e9-bafd79f399f0.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:09,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,313b2204-968a-4583-933b-4e73eb2c5cc8,DCIM1750.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/313b2204-968a-4583-933b-4e73eb2c5cc8.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:09,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,6c79df54-163d-401d-8e9f-0f007d74fad6,DCIM1751.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/6c79df54-163d-401d-8e9f-0f007d74fad6.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:46,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,6aa0d498-3382-4304-bb4c-da193c0c5312,DCIM1752.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/6aa0d498-3382-4304-bb4c-da193c0c5312.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:47,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,a0efd7b1-92bb-40e9-be0a-8b425d8766da,DCIM1753.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/a0efd7b1-92bb-40e9-be0a-8b425d8766da.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:48,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,8ea13209-ea98-41ee-b354-7c97383949ae,DCIM1754.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/8ea13209-ea98-41ee-b354-7c97383949ae.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:48,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,43e35bed-2bdd-4cd9-a6c2-6cf012391c3d,DCIM1755.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/43e35bed-2bdd-4cd9-a6c2-6cf012391c3d.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:49,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,78735cd4-7ac6-471e-8b5b-dc7a28683487,DCIM1756.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/78735cd4-7ac6-471e-8b5b-dc7a28683487.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:56,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,cf72bf7e-5f01-4b48-b41c-9b507251c591,DCIM1757.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/cf72bf7e-5f01-4b48-b41c-9b507251c591.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:57,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,b88d4075-f8b6-47ae-97ba-932435df230b,DCIM1758.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/b88d4075-f8b6-47ae-97ba-932435df230b.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:57,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,beb35a57-7f10-482c-825e-8180a9463753,DCIM1759.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/beb35a57-7f10-482c-825e-8180a9463753.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:58,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,515dc022-38f4-4b3b-9c52-8b2147969a2f,DCIM1760.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/515dc022-38f4-4b3b-9c52-8b2147969a2f.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:50:59,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,474bf001-f8a3-4752-b5e4-236f67bf5df0,DCIM1761.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/474bf001-f8a3-4752-b5e4-236f67bf5df0.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:01,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,f1800348-8f88-43cd-b9ac-63c9049846fb,DCIM1762.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/f1800348-8f88-43cd-b9ac-63c9049846fb.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:02,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,f3fa2f88-53c1-4a8a-8beb-3c5a0622e637,DCIM1763.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/f3fa2f88-53c1-4a8a-8beb-3c5a0622e637.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:02,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,914d1bb6-e48e-4dfc-8b4e-8db2cbbcac08,DCIM1764.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/914d1bb6-e48e-4dfc-8b4e-8db2cbbcac08.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:03,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,6a9a5c8f-c41b-4d26-b77e-c192cde0c2e7,DCIM1765.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/6a9a5c8f-c41b-4d26-b77e-c192cde0c2e7.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:04,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,f88aa280-0c94-4f46-95a2-341620c3a078,DCIM1766.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/f88aa280-0c94-4f46-95a2-341620c3a078.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:12,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,a74a579f-242e-434d-9915-518b85f3241a,DCIM1767.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/a74a579f-242e-434d-9915-518b85f3241a.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:12,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,f007e572-8a37-46b7-aac3-8828f3b29ad7,DCIM1768.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/f007e572-8a37-46b7-aac3-8828f3b29ad7.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:13,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,6fec3dce-ece0-4bf8-b3e5-35f265fe6cf6,DCIM1769.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/6fec3dce-ece0-4bf8-b3e5-35f265fe6cf6.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:13,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,89d65076-4dd7-4afe-8fc8-8876edcf0876,DCIM1770.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/89d65076-4dd7-4afe-8fc8-8876edcf0876.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:14,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,2a7f6a57-f1d3-4f3a-b560-a5a94c5dfaba,DCIM1771.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/2a7f6a57-f1d3-4f3a-b560-a5a94c5dfaba.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:34,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,af23f440-38d3-4100-842a-89c3dc3594c5,DCIM1772.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/af23f440-38d3-4100-842a-89c3dc3594c5.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:35,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,c9dc8ea6-2855-430c-977d-2985b5d2ad18,DCIM1773.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/c9dc8ea6-2855-430c-977d-2985b5d2ad18.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:35,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,0827cf47-12b1-4027-8538-c9e3a0491170,DCIM1774.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/0827cf47-12b1-4027-8538-c9e3a0491170.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:36,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,9b87dfdf-1734-4f91-acc0-f81d264b52ac,DCIM1775.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/9b87dfdf-1734-4f91-acc0-f81d264b52ac.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:36,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,abc940ea-2772-41d8-9038-64277229d050,DCIM1776.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/abc940ea-2772-41d8-9038-64277229d050.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:39,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,cdd78d0a-d8b8-494a-9892-4912d7eb0282,DCIM1777.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/cdd78d0a-d8b8-494a-9892-4912d7eb0282.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:39,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,cc4abc6c-f5e8-4b46-b5b9-3d7469033d4b,DCIM1778.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/cc4abc6c-f5e8-4b46-b5b9-3d7469033d4b.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:40,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,28f64735-2ef1-4afd-8cb4-3396cdf651fc,DCIM1779.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/28f64735-2ef1-4afd-8cb4-3396cdf651fc.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:40,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,52263869-0149-4192-87d7-1d327728ce12,DCIM1780.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/52263869-0149-4192-87d7-1d327728ce12.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:41,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,97fe09e3-6d97-40c1-b750-88c80b54f810,DCIM1781.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/97fe09e3-6d97-40c1-b750-88c80b54f810.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:43,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,ff062a3d-81c5-43a8-8673-f12c6400bef2,DCIM1783.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/ff062a3d-81c5-43a8-8673-f12c6400bef2.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:44,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,b127b607-4a43-4cb7-8ccb-bfdb146e6a6e,DCIM1784.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/b127b607-4a43-4cb7-8ccb-bfdb146e6a6e.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:45,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,456f592d-7d50-4077-9913-23375a40c7f9,DCIM1785.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/456f592d-7d50-4077-9913-23375a40c7f9.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:51:45,1,,,,,,,false,,,CC-BY-NC
2004797,AWE-SELVAMOJADA-CAM24,287490c1-a5bd-458a-9fa3-ee91d7409488,DCIM1786.JPG,gs://145625598251_2004797_435_awe_selva_mojada__main/deployment/2211637/prod/directUpload/287490c1-a5bd-458a-9fa3-ee91d7409488.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2023-01-04 17:52:02,1,,,,,,,false,,,CC-BY-NC
