project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004751,AWE.AMARGAL-CAM20,3389575c-da80-40ff-b4bc-118b779febf3,12070450.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/3389575c-da80-40ff-b4bc-118b779febf3.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:31,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,f9606bb0-74d5-4ac0-83b8-c92dd634d73b,12070451.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/f9606bb0-74d5-4ac0-83b8-c92dd634d73b.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:32,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,b61e6518-a5a5-4ee8-be4a-a9747feb8620,12070452.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/b61e6518-a5a5-4ee8-be4a-a9747feb8620.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:33,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,b044e500-eb83-4b1e-8623-acf64f0a1d3d,12070453.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/b044e500-eb83-4b1e-8623-acf64f0a1d3d.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:34,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,5de84ecc-e034-4996-b77e-5099f9ebf62f,12070454.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/5de84ecc-e034-4996-b77e-5099f9ebf62f.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:35,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,c3ae0803-ebb2-4ec8-82ae-f672bcc7b686,12070455.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/c3ae0803-ebb2-4ec8-82ae-f672bcc7b686.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:36,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,ab5f1902-fa59-4e26-beea-c43de513ddfc,12070456.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/ab5f1902-fa59-4e26-beea-c43de513ddfc.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:37,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,e3314a28-62ae-4989-8d68-a00c6715a4aa,12070457.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/e3314a28-62ae-4989-8d68-a00c6715a4aa.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:38,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,1a371e05-7a55-49e0-933e-0a36d42d0b37,12070458.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/1a371e05-7a55-49e0-933e-0a36d42d0b37.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:39,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,25da58ce-0ce3-4f22-a591-cee60ba97439,12070459.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/25da58ce-0ce3-4f22-a591-cee60ba97439.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:40,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,386c0a15-d888-4f4c-8ef6-090cb6f57f3a,12070460.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/386c0a15-d888-4f4c-8ef6-090cb6f57f3a.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:41,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,bffeb2e2-aa08-4c8a-8680-b6d301fdeb3e,12070461.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/bffeb2e2-aa08-4c8a-8680-b6d301fdeb3e.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:42,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,c6525445-13e5-4dc7-82f2-55fd3882f347,12070462.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/c6525445-13e5-4dc7-82f2-55fd3882f347.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:43,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,53d8b5f0-6c1f-473b-9089-8f13e6d75464,12070463.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/53d8b5f0-6c1f-473b-9089-8f13e6d75464.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:44,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,70249be8-9d80-4a64-9516-8d992cba8103,12070464.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/70249be8-9d80-4a64-9516-8d992cba8103.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:45,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,e2431ca3-fbd0-40ee-bfb9-719f150169f3,12070465.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/e2431ca3-fbd0-40ee-bfb9-719f150169f3.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:46,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,e6dcac64-0282-45df-bcd2-be59b46e21a6,12070466.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/e6dcac64-0282-45df-bcd2-be59b46e21a6.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:47,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,465729d5-0953-46f8-a47b-575451823935,12070467.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/465729d5-0953-46f8-a47b-575451823935.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:48,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,6bcd950a-c9a0-493e-8316-e9704f48d8ec,12070468.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/6bcd950a-c9a0-493e-8316-e9704f48d8ec.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:49,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,50738e3c-480e-4f96-9ba1-0f874b1a66a9,12070469.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/50738e3c-480e-4f96-9ba1-0f874b1a66a9.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:50,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,8ff9a070-094f-4e11-8478-69f398fad81e,12070470.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/8ff9a070-094f-4e11-8478-69f398fad81e.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:51,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,b1be1be2-7640-4b26-9fd6-289d8251ac34,12070471.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/b1be1be2-7640-4b26-9fd6-289d8251ac34.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:52,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,6201a1ff-09f7-414b-8f18-37ab7bb36e14,12070472.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/6201a1ff-09f7-414b-8f18-37ab7bb36e14.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:53,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,22127a73-4330-4cfa-b3e0-09f0757015b5,12070473.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/22127a73-4330-4cfa-b3e0-09f0757015b5.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:55,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,7498fcf3-c9f4-4c9e-8213-ed12f6c94eb8,12070474.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/7498fcf3-c9f4-4c9e-8213-ed12f6c94eb8.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:56,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,60b02156-2455-4daf-9d08-b7d3fd6200b6,12070475.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/60b02156-2455-4daf-9d08-b7d3fd6200b6.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:57,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,18d45f00-8d31-4e8d-9e11-41b62278a728,12070476.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/18d45f00-8d31-4e8d-9e11-41b62278a728.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:58,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,338dc526-432d-468e-9b7a-a7b65f5c1c13,12070477.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/338dc526-432d-468e-9b7a-a7b65f5c1c13.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:11:59,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,a2ee530c-911f-442c-b9be-ccc6652f9299,12070478.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/a2ee530c-911f-442c-b9be-ccc6652f9299.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:00,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,4471d6f5-c023-4fb7-9cde-b510df776083,12070479.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/4471d6f5-c023-4fb7-9cde-b510df776083.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:01,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,8da68553-d753-4b80-ba4c-cf777b2351d8,12070480.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/8da68553-d753-4b80-ba4c-cf777b2351d8.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:02,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,e0e71751-3490-4cea-a44e-8b87dcd90f6a,12070481.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/e0e71751-3490-4cea-a44e-8b87dcd90f6a.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:03,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,05d0d7df-4625-49ff-966c-3cc76044a5f0,12070482.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/05d0d7df-4625-49ff-966c-3cc76044a5f0.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:04,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,561af709-ae00-49fc-97a0-449beff67fcf,12070483.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/561af709-ae00-49fc-97a0-449beff67fcf.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:05,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,a747ebe7-625b-4a61-ac52-5b2cc64cfa74,12070484.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/a747ebe7-625b-4a61-ac52-5b2cc64cfa74.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:06,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,455793d9-2154-4158-8d37-b12f84cf273d,12070485.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/455793d9-2154-4158-8d37-b12f84cf273d.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:07,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,ed2e99f9-884b-4460-9afc-19832b6b7302,12070486.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/ed2e99f9-884b-4460-9afc-19832b6b7302.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:08,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,97681445-8791-499a-9c27-e0d6225875b9,12070487.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/97681445-8791-499a-9c27-e0d6225875b9.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:09,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,ed7dce34-b7e0-4cc3-ae06-440d587ba04e,12070488.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/ed7dce34-b7e0-4cc3-ae06-440d587ba04e.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:10,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,f9d68e9c-32ed-4d72-bb43-8b6de70d262c,12070489.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/f9d68e9c-32ed-4d72-bb43-8b6de70d262c.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:12,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,c1b1f02c-81ee-4ae2-9cb0-c1a9392694cc,12070490.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/c1b1f02c-81ee-4ae2-9cb0-c1a9392694cc.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:13,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,4b030f4d-9641-4b7a-9678-a4fc787bb991,12070491.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/4b030f4d-9641-4b7a-9678-a4fc787bb991.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:14,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,dcd960ef-4198-4d59-bb14-062e6555e27c,12070492.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/dcd960ef-4198-4d59-bb14-062e6555e27c.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:15,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,3741d0e2-5b04-455f-838d-2a0630933b35,12070493.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/3741d0e2-5b04-455f-838d-2a0630933b35.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:16,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,18344a25-8b74-4f19-864c-3d947f67d333,12070494.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/18344a25-8b74-4f19-864c-3d947f67d333.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:17,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,1e62d766-3789-4a6a-bc01-79cd78d7d5fd,12070495.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/1e62d766-3789-4a6a-bc01-79cd78d7d5fd.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:18,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,31012df5-c03c-4784-a8b0-4bf38720bbc6,12070496.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/31012df5-c03c-4784-a8b0-4bf38720bbc6.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:19,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,a56adea4-da2f-4d79-8a8e-c035ba70dda7,12070497.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/a56adea4-da2f-4d79-8a8e-c035ba70dda7.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:20,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,e3076eb6-2777-46d5-9e05-a8c813f251be,12070498.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/e3076eb6-2777-46d5-9e05-a8c813f251be.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:21,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,406e89ae-5931-4fe9-921c-0171cfc4b5e1,12070499.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/406e89ae-5931-4fe9-921c-0171cfc4b5e1.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:22,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,bf0b81fd-3773-44bb-bf2c-a8dd5a310d11,12070500.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/bf0b81fd-3773-44bb-bf2c-a8dd5a310d11.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:23,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,705e2de0-01a8-4581-b51e-e1162ef47fc1,12070501.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/705e2de0-01a8-4581-b51e-e1162ef47fc1.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:24,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,b3d66f60-39a3-4899-8126-9e1b3b1a1d9f,12070502.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/b3d66f60-39a3-4899-8126-9e1b3b1a1d9f.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:25,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,2ba874c5-0963-4092-966a-362007a553a7,12070503.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/2ba874c5-0963-4092-966a-362007a553a7.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:27,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,dfd50fea-1392-4135-a187-29d83d3cfaa2,12070504.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/dfd50fea-1392-4135-a187-29d83d3cfaa2.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:28,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,ebed5896-64a6-447e-8099-fc21191870f0,12070505.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/ebed5896-64a6-447e-8099-fc21191870f0.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:29,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,fb952dc8-76bd-4368-aba9-43e189d82cc7,12070506.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/fb952dc8-76bd-4368-aba9-43e189d82cc7.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:30,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,0a95ff1a-2156-4737-b180-1378f977e954,12070508.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/0a95ff1a-2156-4737-b180-1378f977e954.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:32,1,,,,,,,false,,,CC-BY-NC
2004751,AWE.AMARGAL-CAM20,fdceec06-91b8-481e-8b30-1b697de34e74,12070509.JPG,gs://145625598251_2004751_257_awechoco__main/deployment/2210946/prod/directUpload/fdceec06-91b8-481e-8b30-1b697de34e74.JPG,0,Diego Lizcano,527c9d88-4d7d-4406-add9-c0a823697926,Mammalia,Rodentia,Dasyproctidae,Dasyprocta,punctata,Central American Agouti,,2022-12-07 17:12:33,1,,,,,,,false,,,CC-BY-NC
